dlga_lord_marriage_proposal_female_pc_confirm_engagement_no:close_window|당신이 필요한 시간 만큼 가지시오, 아가씨.
dlga_lord_talk:party_encounter_lord_hostile_ultimatum_surrender|{s4}, 한 번만 말하겠소! 항복하지 않으면 죽을 것이오!
dlga_lord_talk:party_encounter_lord_hostile_ultimatum_surrender.1|{s4}, 자네의 무례함에 지쳤소! 마지막으로 한 번만 더 가르쳐주지!
dlga_party_encounter_lord_hostile_ultimatum_surrender:close_window|{s43}
dlga_lord_talk:lord_predemand|내가 요구하는 대로 행동하시오!
dlga_lord_predemand:lord_demand|에? 무엇을 원하는 것이오?
dlga_lord_demand:lord_ultimatum_surrender|나는 당신에게 항복할 것인지 혹은 죽을 것인지 선택할 기회를 주겠소.
dlga_lord_ultimatum_surrender:lord_attack_verify|{s43}
dlga_lord_attack_verify:lord_attack_verify_cancel|미안하오. 내가 잠깐 어떻게 됐었나 보군.
dlga_lord_attack_verify_cancel:close_window|그럼, 가 보시오.
dlga_lord_attack_verify:lord_attack_verify_commit|당신은 내 방해물이 될 수 없어! 전투를 준비하라!
dlga_lord_ultimatum_surrender:lord_attack_verify_b|{s43}
dlga_lord_attack_verify_b:lord_attack_verify_cancel|미안하오, 내가 왜 이런 짓을 한 거지...
dlga_lord_attack_verify_b:lord_attack_verify_commit|여긴 내 땅이오! 전투를 준비하라!
dlga_lord_attack_verify_commit:close_window|{s43}
dlga_lord_demand:lord_pretalk|미안하오. 아무것도 아니오.
dlga_lord_talk:liege_defends_claim_1|나는 여행 중에 자신을 {s45}이라고 부르는 사람을 보았소.
dlga_liege_defends_claim_1:liege_defends_claim_2|그런가? 모두가 그 이름을 꺼내는 걸 별로 좋아하지 않는데. 당신은 용감한 건지, 혹은 무모한 건지 모르겠군.
dlga_liege_defends_claim_2:liege_defends_claim_3|좋아. 궁금해서 그랬었다니 용서해주겠소. 하지만 이 얘기를 다신 입 밖으로 내지 마시오.
dlga_liege_defends_claim_3:liege_defends_claim_4|{s48}
dlga_liege_defends_claim_4:lord_talk|{s48}
dlga_lord_join_rebellion_suggest_cheat:close_window|Cheat:Allright.
dlga_lord_talk:lord_prison_break_chains|당신을 구하기 위해, 다시 돌아오겠소.
dlga_lord_prison_break_chains:close_window|신이시여, 감사합니다. 하지만 나는 내 다리의 족쇄를 열쇠로 풀지 않으면 움직일 수가 없소, 그 열쇠는 감옥을 지키는 간수가 가지고 있을 거요. 그를 죽여서 뺏어오시오.
dlga_lord_tell_objective:lord_pretalk|내가 여기서 무엇을 하고 있냐고 묻고 있는 거요? 내 상황이 안 보이시오?! 나는 이 곳의 포로요!
dlga_lord_tell_objective:lord_pretalk.1|나는 지금 아무런 명령도 내리지 않고 있소.
dlga_lord_tell_objective:lord_pretalk.3|우리는 {s1}(으)로 갈 것이오. {s14}{s15}
dlga_lord_tell_objective:lord_pretalk.4|우리는 {s1}에서 새로운 병력을 모을 것이오. {s14}{s15}
dlga_lord_tell_objective_2:lord_pretalk|나는 {s1}의 근방으로 가고 있소. {s14}{s15}
dlga_lord_tell_objective:lord_pretalk.5|우리는 {s1}의 근처를 순찰하는 중이오. {s14}{s15}
dlga_lord_tell_objective:lord_pretalk.6|우리는 {s1}의 마을을 공격하는 중이오. {s14}{s15}
dlga_lord_tell_objective:lord_pretalk.7|우리는 {s1}(으)로 퇴각 중이오. {s14}{s15}
dlga_lord_tell_objective:lord_pretalk.8|우리는 {s1}을(를) 포위하고 있는 중이오. {s14}{s15}
dlga_lord_tell_objective:lord_pretalk.9|우리는 {s1}에 맞서 싸우고 있는 중이오. {s14}{s15}
dlga_lord_tell_objective:lord_pretalk.10|나는 {s1}(으)로 가기 위한 준비를 하는 중이오. {s14}{s15}
dlga_lord_tell_objective:lord_pretalk.11|우리는 {s1}을(를) 따라가는 중이오. {s14}{s15}
dlga_lord_tell_objective:lord_pretalk.12|우린 다음 목적지를 정하는 중이오.
dlga_lord_tell_objective:lord_talk_ask_about_strategy|나는 왕국의 군대를 이끌고 있소.
dlga_lord_tell_objective:lord_pretalk.13|I don't know: {reg1} {s1} (ERROR)
dlga_lord_tell_objective:lord_pretalk.14|I don't know: {reg1} {s1} (ERROR)
dlga_lord_talk:lord_ask_follow|내게 계획이 있는데, 나를 따라오지 않겠소?
dlga_lord_ask_follow:close_window|당신과의 동행은 즐거웠소, {playername}, 지금은 다른 일이 생겨서 가봐야 할 것 같소. 나중에 기회가 된다면 또 보고 싶소.
dlga_lord_ask_follow:close_window.1|그건 별로 필요하지 않을 것 같소, {playername}. 차라리 당신이 나를 따라오는 건 어떻소?
dlga_lord_ask_follow:close_window.2|{s43}
dlga_lord_ask_follow:close_window.3|앞장서 가시오, {playername}! 우리는 적들에게 패배와 죽음을 안겨줄 것이오.
dlga_lord_talk_preoffer:lord_talk_offer|무슨 일이오?
dlga_lord_talk_offer:knight_offer_join|나는 포로 한 명의 몸값을 알고 싶소.
dlga_lord_talk_offer:lord_pretalk|신경쓰지 마시오.
dlga_knight_offer_join:hero_pretalk|지금은 당신과 합류하지 못해 미안하오, {playername}, 지금은 당장 해야할 일이 있소.
dlga_knight_offer_join:hero_pretalk.1|나는 더 이상 당신의 부하가 아니오. 나는 더 이상 당신의 명령을 들을 필요가 없소.
dlga_knight_offer_join:knight_offer_join_2|당신과 다시 동료가 되었으면 좋겠지만... 지금은 갚아야 할 빚이 있소. 전부 {reg6} 페닝이오. 당신이 혹시 {reg6} 페닝의 여유가 있다면 나에게 빌려주지 않겠소?
dlga_knight_offer_join:close_window|당신에게 합류하고 싶지 않소.
dlga_knight_offer_join:knight_offer_join_2.1|내 친구여, 당신과 합류하게 되서 기쁘오.
dlga_knight_offer_join_2:knight_offer_join_accept|여기, 당신이 필요한 {reg6} 페닝이오.
dlga_knight_offer_join_2:knight_offer_join_accept.1|그럼 합류하도록 하겠소, 친구여.
dlga_knight_offer_join_2:close_window|잘 알았고, 한 번 생각해보겠소.
dlga_knight_offer_join_2:hero_pretalk|잘 알았고, 한 번 생각해보겠소.
dlga_knight_offer_join_accept:knight_offer_join_accept_party|나는 내가 신뢰할 수 있는 병력들을 당신을 위해 데려왔소. 당신은 그들을 필요로 하시오?
dlga_knight_offer_join_accept:close_window|아, 그건 확실히 좋은 제안이군!
dlga_knight_offer_join_accept_party:knight_join_party_disband|당신은 그들을 해산시킬 수 있소. 나는 달리 다른 병력이 필요 없소.
dlga_knight_offer_join_accept_party:knight_join_party_join|당신의 병력이 합류했으면 좋겠군. 나는 내가 가능한 한 많은 군인들을 필요로 하오.
dlga_knight_offer_join_accept_party:knight_join_party_lead_out|Lead your men out of the town. I shall catch up with you on the road.
dlga_knight_offer_join_accept_party:knight_join_party_lead_out.1|Keep doing what you were doing. I'll catch up with you later.
dlga_knight_join_party_disband:close_window|아, 알겠소, {playername}. 나도 내 좋은 병사들을 잃는 건 원치 않소. 당신의 결정에 따르도록 하지. 내 병력들을 버리고 당신의 부대로 합류하도록 하겠소.
dlga_knight_join_party_join:close_window|좋소. 나와 내가 이끄는 병력은 당신에게 합류할 것이오.
dlga_knight_join_party_lead_out:close_window|좋소. 그러면 나는 그 지역을 순찰하러 갈 것이오. 만약 당신이 다른 명령을 하고자 하는 경우 다시 돌아오겠소.
dlga_lord_enter_service_reject:close_window|흠, 자네는 자네가 예속되는 것에 대해 좀 더 생각해보겠다고? 좋네 -- 자네는 나에게 예속되는 것에 대해 다시 생각할 수 있는 시간을 가질 수 있을 것이네. 그러나 자네가 나에게 장난을 치고 있는 것일 경우, 그 행동이 사람들이 자네를 신뢰할 수 없게 만들 거라는 사실만을 명심하게.
dlga_lord_give_oath_give_up:close_window|흠, 자네는 자네가 충성 서약을 하는 것에 대해 좀 더 생각해보겠다고? 좋네 -- 자네는 나에게 충성 서약을 하는 것에 대해 다시 생각할 수 있는 시간을 가질 수 있을 것이네. 그러나 자네가 나에게 장난을 치고 있는 것일 경우, 그 행동이 사람들이 자네를 신뢰할 수 없게 만들 거라는 사실만을 명심하게.
dlga_lord_enter_service_reject:close_window.1|돼지 같은 놈 같으니! 나는 너같은 놈을 내 봉신으로서 받아들일 수 없다! 꺼져라, 거지같은 자식, 네놈의 면전에 침을 뱉지 않는 것을 다행으로 알아라!
dlga_lord_ask_enter_service:lord_give_oath_under_oath_already|자네는 이미 {s5}에게 충성을 맹세하였네, 그렇지 않은가?
dlga_lord_give_oath_under_oath_already:lord_pretalk|그렇습니다, {s65}. 용서해주십시오.
dlga_lord_ask_enter_service:lord_pretalk|나는 신뢰할 수 있는 자들의 충성만을 받아들이네, {playername}.
dlga_lord_ask_enter_service:lord_ask_enter_service_female_2|아가씨, 당신은 좋은 전쟁 지도자가 될 소질을 가지고 있어 보이는군. 노스란드에서 여자가 그런 솜씨를 보여주는 것은 흔한 일이 아니지. 그렇다고 전례가 전혀 없는 것은 아니야. 예를 들면, 귀족 여성들이 그들의 남편이나 아버지가 살해당하거나 포로로 잡인 후에 종종 군대를 통솔하기도 하거든.
dlga_lord_ask_enter_service_female_2:lord_ask_enter_service_female_response|그러나, 나는 여자에게 영지를 하사했다는 왕은 결코 들어 보지 못했네. 용감함의 문제가 아니라, 단순히 그가 여분의 봉신을 필요로 했기 때문이지. 내가 그런 일을 한다면, 노스란드 전역에서 이맛살을 찌뿌릴 것이야. 사람들은 내가 술에 취했거나 마법에 걸렸다거나 또는 당연한 법칙을 뒤엎는 것을 목표로 한다고 말할겠지. 그렇게 된다면 나는 할 수 있는 만큼 그걸 후회할 것이고, 그래서 나는 당신에게 영지를 줄 생각이 없네.
dlga_lord_ask_enter_service_female_response:lord_ask_enter_service_female_solution_capture|만약 내가 당신 적의 성들 중 하나를 무력으로 점령한다면 어떻소?
dlga_lord_ask_enter_service_female_response:lord_ask_enter_service_female_solution_marriage|만약 내가 당신의 영주들 중 한명과 결혼을 한다면 어떻소?
dlga_lord_ask_enter_service_female_response:lord_ask_enter_service_female_solution_competitor|아마도 당신의 경쟁자 중 한 명이 더 열린 마음을 가진 사람이라 증명될 것이오.
dlga_lord_ask_enter_service_female_response:lord_ask_enter_service|나는 어떤 영지도 없이 당신을 위해 싸울 의향이 있소.
dlga_lord_ask_enter_service_female_response:lord_pretalk|신경쓰지 마시오.
dlga_lord_ask_enter_service_female_solution_marriage:lord_ask_enter_service_female_response|음, 나는 아직 당신에게 어떤 영지도 줄 생각이 없소. 하지만, 비록 이름뿐이지만 내 봉신의 이름으로 되어 있는 당신 남편의 재산 중 당신에게 권리가 있는 것들은 당신이 사용할 수 있다는 것은 의심할 필요가 없지. 다른 질문이 더 있나?
dlga_lord_ask_enter_service_female_solution_competitor:lord_ask_enter_service_female_response|오, 아마도 당신은 진짜로 막가는 누군가를 찾을 수도 있겠지 -- 그러나, 나는 그런 생각이 들어, 그들이 과연 줄 만한 영지가 남아 있을까? 다른 질문이 더 있나?
dlga_lord_ask_enter_service_female_solution_capture:lord_ask_enter_service_female_response|음, 그 경우는, 주위 상황에 달렸지만, 나는 아마도 당신이 그걸 유지하도록 내버려두겠지. 다른 질문은 없나?
dlga_lord_ask_enter_service:lord_give_oath_1|자넨 용감한 {reg59?전사:군인}이고, 훌륭한 지도자지, {playername}. 자네가 내 밑으로 들어와서 기쁘다네.
dlga_lord_ask_enter_service:lord_pretalk.1|자네는 아직 충분한 자질을 증명하지 않았네, {playername}. 자네가 만약의 훌륭한 전사로써 자질을 보인다면 그때 가서 더 얘기해보도록 하지.
dlga_lord_give_oath_1:lord_give_oath_2|난 준비되었소, {s65}.
dlga_lord_give_oath_1:lord_give_oath_give_up|미안하오, {s65}, 조금 더 생각을 해봐야겠소.
dlga_lord_give_oath_give_up:lord_pretalk|당신이 필요한 만큼 시간을 가지시오, 아가씨.
dlga_lord_give_oath_give_up:close_window.1|장난하는 건가, {playername}? 내 시간을 낭비하려 들지 말게.
dlga_lord_give_oath_2:lord_give_oath_3|좋아, 그럼 내가 읽는 서약을 따라 읽게나, 나는 훌륭한 지도자 {s41}에게 충성을 맹세하오.
dlga_lord_give_oath_3:lord_give_oath_4|나는 훌륭한 지도자 {s41}에게 충성을 맹세하오.
dlga_lord_give_oath_3:lord_give_oath_give_up|좀 더 생각해 볼 필요가 있을 것 같소.
dlga_lord_give_oath_4:lord_give_oath_5|목숨이 다하는 날까지 당신의 {reg59?남자:신하}로 남을 것이며,
dlga_lord_give_oath_5:lord_give_oath_6|목숨이 다하는 날까지 당신의 {reg59?남자:신하}로 남을 것이며,
dlga_lord_give_oath_5:lord_give_oath_give_up|잠시 생각할 시간을 가져도 되겠소?
dlga_lord_give_oath_6:lord_give_oath_7|적들이 가까워졌을 때 저의 검으로 당신을 보호하겠습니다.
dlga_lord_give_oath_7:lord_give_oath_8|적들이 가까워졌을 때 저의 검으로 당신을 보호하겠습니다.
dlga_lord_give_oath_7:lord_give_oath_give_up| 잠시 생각할 시간을 가져야 될 것 같소.
dlga_lord_give_oath_8:lord_give_oath_9|마지막으로 당신과 당신의 후계자의 모든 명령을 받들겠소.
dlga_lord_give_oath_9:lord_give_oath_10|마지막으로 당신과 당신의 후계자의 모든 명령을 받들겠소.
dlga_lord_give_oath_9:lord_give_oath_give_up|신중히 다시 생각해봐야겠소.
dlga_lord_give_oath_10:lord_give_oath_go_on_2|좋아. 이제 자네는 내게 충성을 맹세했다네, {playername}. 자네의 마음이 변치 않고 훌륭한 신하가 되길 바라네..
dlga_lord_give_oath_go_on_2:lord_give_oath_go_on_3|오늘부터 자네는 나에게 충성을 맹세한 {reg59?신하:남자}라네. 난 자네를 우리의 일원으로 맞이한 것이네, 나는 자네를 어떠한 권리나 자유로부터 제약을 가할 수 없다네, 그러나 자네가 법을 어길 시에는 나는 제재를 해야만 할 걸세. {reg1? 그리고, 자네의 충성에 대한 대가로 {s1} 영지를 하사하겠네.:}
dlga_lord_give_oath_go_on_3:lord_give_conclude|자네는 현명한 선택을 했네, {playername}. 나를 섬기기로 약속한 만큼, 나도 자네의 힘이 되어 주겠네.
dlga_lord_give_conclude:lord_give_conclude_2|{s41}
dlga_lord_give_conclude_2:close_window.1|당신에게 가진 기대가 크오, 나의 아내여. 더불어 당신 스스로 나의 봉신들만큼 나에게 당신이 충실하게 지내줬으면 하오.
dlga_lord_give_conclude_2:close_window.2|자네에게 가진 기대가 크다네, {playername}. 내가 자네에게 가진 신뢰를 자네 스스로 굳건히 지켰으면 하네.
dlga_lord_ask_enter_service:lord_enter_service_swear|현명하군, {playername}. 왕을 섬기는 {reg59?여자:남자}들은 내 밑에서 엄청난 부와 권력을 가질 수 있지. 하지만 그러고 싶다면 {s5}에 충성을 맹세해야 할 걸세.
dlga_lord_enter_service_swear:lord_enter_service_swear_accepted|맹세하겠소, {s65}.
dlga_lord_enter_service_swear:lord_enter_service_swear_denied|나는 생각해 볼 시간이 필요하오.
dlga_lord_enter_service_swear_denied:close_window|나는 장난칠 시간이 없다네, {playername}. 빨리 마음을 정하게나.
dlga_lord_enter_service_swear_accepted:lord_enter_service_swear_accepted_2|그럼 자네를 맞이할 준비가 되었군. 오늘부터, {playername}, 자네는 {s5}의 병사이며 병사로서의 모든 의무와 권리를 이행할 것을 선언하네.
dlga_lord_enter_service_swear_accepted_2:close_window|I charge you with rooting out and destroying the forces of our enemies wherever you may find them. Moreover, I will have special tasks for you from time to time, as may some of my other vassal lords. Serve, fight, and honour your oaths. These things will take you far, if you've a mind for promotion. May God grant us long lives and many victories to toast in my hall!
dlga_lord_ask_leave_service:lord_ask_leave_service_verify|충성의 맹세가 부담이 되는가 보군, {playername}? 서약을 파기하는 건 묻기 어려운 일이지, 하지만 자네가 정 원한다면 나는 자네를 붙잡아둘 마음이 없네. 자네가 잘못 생각한 것이라도 말이지.
dlga_lord_ask_leave_service:lord_ask_leave_service_verify.1|서약을 끊겠다고? 흐음, 그게 자네에게 최선이라면... {playername}, 서약을 끊기 전에 자네 스스로 확신하고 있어야 하네.
dlga_lord_ask_leave_service_verify:lord_ask_leave_service_2|제가 꼭 해야만 할 일입니다. {s65}.
dlga_lord_ask_leave_service_verify:lord_ask_leave_service_giveup|맞습니다, {s65}. 제 자리는 이 곳에 있습니다.
dlga_lord_ask_leave_service_giveup:lord_pretalk|나는 당신의 선택에 대해 들었고, 나는 {playername}, 당신의 선택에 대해 기쁘게 생각하오. 나는 당신이 지금부터 그런 별볼일 없는 생각을 버리는 것이 좋을 거라고 생각하오.
dlga_lord_ask_leave_service_2:lord_ask_leave_service_verify_again|자네는 정말 그렇게 할 생각인가? 또한, 자네가 더 이상 내 봉신이 아니게 될 경우, 자네는 나의 이름으로 가지고 있던 모든 영지를 포기해야만 한다는 점을 유의하도록 하게.
dlga_lord_ask_leave_service_verify_again:lord_ask_leave_service_3|그렇소, {s65}.
dlga_lord_ask_leave_service_verify_again:lord_ask_leave_service_giveup|아니, 하지 않겠소. {s65}. 나는 당신의 충실한 봉신으로 남을 것이오.
dlga_lord_ask_leave_service_3:lord_ask_leave_service_end|자네가 원하는 대로. 자네의 충성 서약은 철회되었으며, 더 이상 나의 이름으로 영지를 가질 수 없을 것이네. 더불어 자네는 이제부터 나의 봉신이 아니게 될 것이고, 자네는 이제 자네의 충성 서약에 의한 모든 의무로부터 해방되었네. {playername}.
dlga_lord_ask_leave_service_end:lord_ask_leave_service_end_2|감사하오, 옛 군주시여. 당신을 섬겼던 것은 나에게 있어 영광이었소.
dlga_lord_ask_leave_service_end:lord_ask_leave_service_end_2.1|감사하오. 당신에 대한 의무에서 {reg59?자유로워진 사람이:자유로워진 남자가} 되어서 기분이 좋군.
dlga_lord_ask_leave_service_end_2:close_window|그럼 잘 가게, {playername}. 그리고 자네에게 행운이 있기를 빌겠네.
dlga_lord_active_mission_1:lord_lend_companion_end|오, 당신은 당신의 동료를 다시 데리러 왔소? 알겠소.
dlga_lord_active_mission_1:lord_pretalk|{playername}, 이해해주시오, 나는 아직 당신의 동료가 필요한 상황이오. 당신의 동료를 돌려받는 일은 좀 더 기다려 주었으면 하오.
dlga_lord_active_mission_1:lord_active_mission_2|알겠소, 당신에게 맡긴 일은 어떻게 되어가고 있소?
dlga_lord_active_mission_2:lord_generic_mission_thank|잘 되었소. 나는 당신을 위해 {reg1}명의 {s1}을(를) 포로로 잡아 데려왔소.
dlga_lord_active_mission_2:capture_enemy_hero_thank|음, 잘 되었소. 나는 당신을 위해 {s13}을(를) 포로로 잡아 데려왔소.
dlga_capture_enemy_hero_thank:capture_enemy_hero_thank_2|정말 고맙소, 내 친구. 그는 좋은 협상 대상이 될 것이오. 당신은 나에게 좋은 일을 해 주었소, 부디 당신이 {reg5} 페닝을 당신에 대한 보상으로 받아주기를 바라오.
dlga_capture_enemy_hero_thank_2:lord_pretalk|물론, 감사하게 받겠소. {s65}.
dlga_capture_enemy_hero_thank_2:lord_pretalk.1|보상을 바라고 한 일이 아니오.
dlga_capture_enemy_hero_thank_2:lord_pretalk.2|물론, 나에게 좀 더 많은 일거리를 주시오.
dlga_lord_active_mission_2:lord_raise_troops_thank|잘 되었소. 당신이 부탁한 {reg1}명의 {s13}을(를) 데려왔소. 당신은 그들을 당신의 부대에 합류시킬 수 있을 것이오.
dlga_lord_raise_troops_thank:lord_raise_troops_thank_2|그들은 내 계획에 많은 도움이 될 거요, {playername}. 나는 당신이 그들을 잘 훈련시켰다고 확신하오. 나는 당신에게 바치는 감사와 더불어 작은 보상을 당신에게 주고 싶소.
dlga_lord_raise_troops_thank_2:lord_pretalk|좋소, 이제 그 신병들은 당신의 지휘를 따를 것이오, 경. 나는 당신이 그들을 훌륭한 전사로 만들 것이라 믿어 의심치 않소.
dlga_lord_active_mission_2:lord_collect_taxes_success|{s3}에서 세금을 전부 걷어 왔소, {reg19} 페닝을 받으시오.
dlga_lord_active_mission_2:lord_collect_taxes_half_success|{s3}에서 세금을 절반밖에 걷지 못했소. {reg19} 페닝이라도 받아주시오, 미안하오.
dlga_lord_active_mission_2:lord_collect_taxes_fail|불행하게도, 그들이 반란을 일으켜 저항하는 바람에 세금을 거의 걷지 못했소. 내가 모은 {reg19} 페닝으로 만족해주시오, 미안하오.
dlga_lord_collect_taxes_success:lord_pretalk|잘 했소, {playername}. 일을 깔끔하게 잘 끝냈군! 당신이야말로 이 일에 적합한 {reg59?사람:남자}이었던 것 같소. 내가 약속한 대로, 당신에게 세금 중 일부를 주겠소. 여기 걷어온 세금이 {reg21} 페닝이고, 내 몫은 {reg20} 페닝이 되겠군, 당신에게도 나에게도 둘 다 좋은 일이 아니겠소, 안 그러시오?
dlga_lord_collect_taxes_half_success:lord_pretalk|뭐라고 말했소?! 그게 당신이 일하는 방식이오, {playername}? 내가 받아야 할 세금을 절반 밖에 받지 못하게 됐잖소! 당신은 그 망할 놈들에게 세금을 반으로 깎아준 것은 물론, 교수형까지 면하게 해 준거요! 당신이 나에게 약속받은 몫은 잊어야 할 거요, 나는 당신이 모은 {reg20} 페닝을 받겠소, 그리고 당신은 내가 쪼잔한 사람이 아니라는 것을 행운으로 여기고, 페닝 몇 푼이나 받고 여기서 떠나시오.
dlga_lord_collect_taxes_fail:lord_pretalk|오, 신이시여. 당신이 무슨 일을 한 건지 알고 있는 거요, {playername}? 내가 즉각 이를 알고 조취를 취하지 않을 경우 그들이 반란을 일으킬 수도 있게 되었잖소! 당신은 확실히 이 일을 실패했고, 내가 당신에게 일의 대가를 지불하기를 바라고 있지는 않을 거라고 생각하오. 당신이 모아온 {reg19} 페닝을 돌려주시오, 그리고 제발, 떠나주시오. 다시는 당신과 같이 일을 하고 싶지는 않군.
dlga_lord_active_mission_2:lord_hunt_down_fugitive_success|나는 {s3}에 숨어 있던 {s4}을(를) 찾았고, 그에게 그가 저지른 일에 대한 대가를 치루게 해 주었소.
dlga_lord_active_mission_2:lord_hunt_down_fugitive_fail|미안하지만, 나는 그가 두렵소. 더 이상 이 일을 진행하지 못할 것 같소.
dlga_lord_hunt_down_fugitive_success:lord_hunt_down_fugitive_success_2|그놈이 없어졌으니, 내가 하는 일이 더 잘 풀릴 수 있게 될 것이오! {playername}, 그는 나에게 있어 앓던 가시와도 같은 놈이었고, 그를 제거해줘서 고맙소. 나는 당신이 재치있고 적절하게 당신의 일을 수행하는 남자임을 신뢰하게 될 수 있었소. 나는 현상금을 약속했었지, 그리고 그 현상금을 당신에게 주겠소. {reg25} 페닝은 이제 당신 것이오!
dlga_lord_hunt_down_fugitive_success_2:lord_hunt_down_fugitive_reward_accept|그 돈은 잘 받겠소, {s65}. 고맙소.
dlga_lord_hunt_down_fugitive_success_2:lord_hunt_down_fugitive_reward_reject|그 돈은 사람을 죽이고 얻은 돈이오, 나는 그런 돈은 받지 않겠소.
dlga_lord_hunt_down_fugitive_reward_accept:lord_pretalk|좋소, {playername}. 자, 받으시오. 한번 더 {s43}을(를) 처리해 줘서 고맙다고 말하고 싶군.
dlga_lord_hunt_down_fugitive_reward_reject:lord_pretalk|당신은 그저 정의를 보상으로 여기는군. 당신이 원하는 대로 하시오, {playername}. 당신이 한 일은 매우 존경스럽소. 나를 위해서 {s43}을(를) 처리해줘서 고맙소.
dlga_lord_hunt_down_fugitive_fail:lord_pretalk|그것은 슬픈 말이고, {s43}이(가) 또다시 정의의 손길에서 벗어났다는 것을 의미하는 것이오. 나는 당신이 이 일을 할 수 있을 것이라고 생각했소, {playername}. 분명히 내가 잘못 생각한 것 같소.
dlga_lord_active_mission_2:lord_active_mission_3|나는 지금 일을 진행하는 중에 있소.
dlga_lord_active_mission_2:lord_mission_failed|나는 이 임무를 더 수행할 수 없을 것 같소.
dlga_lord_active_mission_3:lord_pretalk|좋아, 기억하겠소. 나는 당신을 믿고 있소.
dlga_lord_mission_failed:lord_pretalk|{s43}
dlga_lord_suggets_attack_enemy_castle3:lord_pretalk|매우 좋소, 그것은 가능할것 같소. 우리 {s1}을 공격합시다..
dlga_lord_propose_mercenary:lord_mercenary_service|공교롭게도, {playername}, 나는 {s10}에게 다가오는 군사작전을 위해 용병부대를 고용한다고 약속했소. 용병대장으로 {s9}에 참여하는게 어떻겠소?
dlga_lord_mercenary_service:lord_mercenary_service_reject|고맙지만, 별로 듣고싶진 않소.
dlga_lord_mercenary_service:lord_mercenary_service_accept|알겠소, {s9}에 합류하겠소.
dlga_lord_mercenary_service:lord_mercenary_elaborate_pay|흥미롭군. 좀 더 자세히 말해 보시오.
dlga_lord_mercenary_service_accept:lord_mercenary_service_verify|완벽하오. 물론 충성에 대한 공식 선언을 해야하고, 그리고 적어도 1개월 이상 {s9}에 남아 당신의 맹세를 보여줘야하오.
dlga_lord_mercenary_service_verify:lord_mercenary_service_verify_2|당신 뜻대로. 당신의 적은 내 적이오.
dlga_lord_mercenary_service_verify:lord_mercenary_service_reject|다시 생각해보니.. 그냥 잊으시오.
dlga_lord_mercenary_service_verify_2:lord_mercenary_service_accept_3|그렇게 한다면, 현명한 선택이오. 내 친구여. {s9} 왕실의 수호자로, 싸운 만큼 자네가 바친 충성의 대가로 많은 것을 받을 걸세.
dlga_lord_mercenary_service_accept_3:lord_pretalk|지금 먼 원정을 준비하는 동안 내가 한 가지 조언을 하지. 그 사이 자네가 할 수 있는 데까지 병사를 훈련시키고, 최상의 상태로 무장시키시오, 그리고 당신에게 임무를 주면 바로 달려오면 되는 것이오.
dlga_lord_mercenary_service_reject:lord_pretalk|그 말을 들으니 매우 유감이군. 당신은 {s9}보다 더 좋은 곳을 찾지 못할 거요. 내 확신하지.
dlga_lord_mercenary_elaborate_pay:lord_mercenary_elaborate_1|나는 당신에게 1개월의 계약을 제안하오. 이 기간이 끝나면 월 단위로 연장할 수 있소. 당신의 계약에 대한 선급금으로 {reg12} 페닝을 주겠소. 그 후에 당신은 당신 부대의 병사 수와 질에 따라 임금을 매주 {s10} 페닝만큼 받게 될 것이오. 당신은 여전히 전장에서 전리품과 당신이 잡은 어떠한 포로라도 그 몸값에 대한 당신의 권리를 가질 수 있을 것이오. 전리품을 모으고, 포로를 잡아 파는 것은 아주 벌이가 쏠쏠할 것이오.
dlga_lord_mercenary_service_elaborate_duty:lord_mercenary_elaborate_1|의무라, 당신이 져야 할 의무는 아주 작은 편이오. 아무 것도 어려워하지 마시오. 우선, 당신의 헌신을 명백히 하는게 좋을 것이오. 이번 건으로 당신의 충섬심을 보여주시오, 이미 한번 그랬듯이 말이오. 당신은 장차 책임과 야망이 필요하게 될 것이오. 당신은 군사 작전에 참여할 것이고, 야심과 의무들이 자네에게 사령관 자리를 내어줄 것이오. 무엇보다, 당신은 우리 왕국을 위협하는 적들을 찾아서 공격하기만 하면 되오.
dlga_lord_mercenary_elaborate_1:lord_mercenary_service_elaborate_duty|그리고 용병으로써 내 의무는 무엇이오?
dlga_lord_mercenary_elaborate_1:lord_mercenary_elaborate_castle|내가 어떤 성을 점령한다면 그 성을 가질 수 있소?
dlga_lord_mercenary_elaborate_1:lord_mercenary_elaborate_banner|내 깃발을 휘날려도 되겠소?
dlga_lord_mercenary_elaborate_1:lord_mercenary_elaborate_pay|그 대개로 내게 얼마나 내겠소?
dlga_lord_mercenary_elaborate_1:lord_mercenary_service_accept|좋은 일이군. 용병으로써 당신에게 합류하겠소.
dlga_lord_mercenary_elaborate_1:lord_mercenary_service_reject|미안하지만, 제 검이 원치 않는군.
dlga_lord_mercenary_elaborate_castle:lord_mercenary_elaborate_1|오직 내 충성스런 봉신들만이 자신의 영지와 성을 가질 수 있네. 용병의 책임감따위는 믿을게 못 되지, 그러나 자네가 나에게 충성심과 능력을 입증한 다음, 자네가 나에게 충성 서약을 맹세한다면 내 봉신이 될 수도 있네. 그리고 자네의 헌신과 충성은 영지로 보답받을 받게 되겠지.
